Solids,Chloramines,Conductivity,Organic_carbon,Trihalomethanes,Potability
24627.86756046893,6.202469332114029,418.4332899200773,13.643147085869316,63.73373237019648,0
20868.331218998803,7.726040434165082,426.9943931689402,10.214274603240654,62.430926156839874,0
24405.25053495276,7.391510138420656,349.5189103676489,13.478526445498858,54.47483954440166,0
11519.046527356591,8.889558679820604,494.1584340869637,18.145374253777163,73.71552201680902,0
11837.12335960845,7.483708837987377,474.240482290634,21.84591625254205,52.37220110667482,0
36152.8208993245,8.330388898197661,590.7487871802913,17.695114357126045,103.15046264537835,0
22989.79638994664,8.27079293672615,435.0008983082295,17.084245654876156,62.42163705791029,0
22539.71161451215,6.957204178586864,463.39884709083714,11.623019157977636,69.61584964492826,0
9624.300462110114,7.954015627092478,344.30336252225874,7.935467758332209,78.10854981556727,0
27776.901051693392,6.4430978778694525,245.85963197125264,14.63688225637759,73.42463245501654,0
13237.989604570806,3.998265840980654,463.64727737284176,17.20956505547082,48.78311165978784,0
12311.268365978076,7.289866041052649,353.74009999706425,14.171762565335484,,0
12710.249451611751,7.303126583151656,445.3741474328599,6.063461912529135,63.12804403102223,0
36477.73811241909,8.38676100823379,339.41132665631415,17.485844248946023,60.48388466227112,0
20230.125576951767,8.569781529733312,353.9129274416658,18.208339671899864,82.38787399017336,0
21871.83870004249,7.165509192468924,373.05010163921327,16.826619464762302,74.08607997264363,0
28062.64189204036,9.615147026994794,263.7719135045372,13.44522519676093,67.05555840299215,0
14100.968986979937,9.008495193731893,290.4238383652442,17.14990712568715,82.02511580240524,0
15331.302691753155,5.392651282023056,403.0418101498447,16.13112428701453,61.11114633827725,0
8855.114121331366,6.888688939098406,489.8516004048256,13.365906195266293,,0
27433.587294151766,7.091521514260433,342.1963466344736,18.403845830232967,81.19341217121226,0
16367.45837197548,7.687037185889347,468.9450147502269,18.60138073373639,49.56196889416349,0
27418.781044480063,7.136498391730543,274.66059655361465,9.578584600170416,72.37690878332559,0
26865.37374090525,10.449450309656791,505.70937170147926,16.237745770905633,57.03778017043311,0
28918.419953077177,7.822528490547928,432.2852700271936,16.266296687636896,73.14946432483588,0
27653.235184410696,8.912266340684624,382.9515048389693,6.580401550826252,59.57603991058592,0
29368.67418405221,9.90614662722374,465.2166206201478,13.221033634237417,84.19860653327541,0
24913.83716589005,9.616330436939966,363.16853841901815,11.542661782175117,67.72070437929213,0
17087.076901837234,6.201982767323312,481.77193425228,16.535185927180066,46.20574791071063,0
10909.194592323076,3.749625148300965,437.9090051656054,15.264742348024072,64.20396370266333,0
34971.80748262682,7.121477448104934,500.6373261700039,18.31249854193584,63.19330598951376,0
17973.178859011827,4.916302562031351,439.6480512193927,18.38071192638193,55.5074684684337,0
32170.06916009624,9.63563608296433,473.6624527645498,11.728338195960704,23.81701990494781,0
35957.79218259479,8.130472208247298,360.06047735582746,20.09841289135693,41.86595951021348,0
28149.41179162288,7.130436799595529,448.2425267423017,19.370090874546293,60.93948098211983,0
14775.14559575291,7.484103646670236,327.27023868075764,12.309015955365226,69.03845387066936,0
27834.21769634046,9.00600774687328,397.0214275538664,15.936261676600791,81.39075849624524,0
13041.829140394102,5.820655207859319,433.38166673218615,14.139065908911675,63.54899265609275,0
27141.36290294348,7.262416638654269,525.5987875011582,16.142284003388227,66.23143553591859,0
20944.620814413163,4.963124049313229,566.3392939723461,11.31880659612483,,0
25145.02412478556,7.923315374812149,469.48696124616185,15.993410350862462,86.16729829337078,0
21802.74489792894,6.250578031106523,386.4133315184274,18.035237542145182,53.90817735397112,0
13442.603471136694,5.819022939611381,533.7958508176808,14.68753933733609,60.48503329496195,0
20067.105328107053,8.071051028920468,490.9097122372677,17.32294642996243,71.96926138101614,0
8471.67738143048,8.349709766709022,353.196475487524,15.047086914887984,52.645458533937706,0
23641.70256530387,6.925706079789448,417.167072927369,16.67018391749724,89.99757421954396,0
16312.154973975048,9.900546897053909,420.5341718279189,10.539392269728635,100.24270600375714,0
24909.44400956197,6.531261269813094,313.7019343334326,11.704788996508114,85.68830345476736,0
17657.08417649328,4.506293474405815,254.3932756048076,9.84765527571784,73.74971646660221,0
13556.734397114704,8.977286380775292,587.3950117046609,12.401368065703082,62.02818652446988,0
19129.45836544024,5.851964962404888,434.655458610077,8.663293700705424,67.30404028450397,0
19991.23914904896,7.302351651289456,356.4591368515823,9.614106024611772,61.12264362555359,0
12224.310506438514,4.646211052742901,399.2713589317788,11.876796669068938,61.88663598802028,0
34406.77644574729,8.679151555836665,477.343368601036,13.801712181380369,,0
21667.86874132637,6.313181872058335,472.25899373256834,14.39986001596128,36.57803788764197,0
19549.499341288283,8.769670289862692,438.8657751120628,16.624653615400177,64.94900818458937,0
22821.254376566587,8.54973827385147,380.1972000224397,10.859287278110344,75.8570678201616,0
17358.796365042126,8.21493885317026,481.19567347842127,14.27409227521025,62.71819917163483,0
9615.832709692548,7.62791913004187,415.0087368963965,16.435842913307283,50.69392671149397,0
11981.740191012996,9.189106138402456,416.5889057529136,14.079228347598589,62.76552953456744,0
14600.539521891906,8.105802881560642,415.6072777934955,16.761624703623568,68.9372269462471,0
39906.19027101487,6.554996212799919,515.3867420113489,13.51607812989613,40.51417236263919,0
26473.71323896156,6.967094561617943,309.9832868165358,17.665083383155775,68.66492347632061,0
20406.92767150048,6.810069234906923,482.3300548094984,12.33777643382166,70.58060722926848,0
10280.92949674048,5.828357794463706,487.9083271902029,11.943476580641343,90.61935439214014,0
35216.385970173644,6.440999765643898,399.4836212000171,16.065667944692393,79.95451096438448,0
21136.286764159297,6.689877624940245,332.73758653626567,9.745282008835602,77.52994450694155,0
26009.07525933065,7.074531320872402,344.76792440431177,14.44223828109807,72.69624048876342,0
15513.740377963157,4.735332223870278,277.97006973151883,16.69821636919886,81.42717401723866,0
7695.063934702985,4.8452054756401095,507.4454883280784,15.526658445697135,85.00950589690454,0
28862.257169818786,8.96137237710277,434.7812670644661,17.2992944626111,63.04250092306029,0
23783.09955637777,7.751285440069857,579.2203941324686,13.48637909893324,62.65023550372382,0
19517.724799117623,8.764168678117553,251.02089870586465,12.804588146581295,48.65189042828215,0
24112.15347052457,5.529942235981782,484.12293887759057,11.48268699578233,65.30441362142098,0
30989.94841451828,8.830102319230392,341.38857671477444,9.300117278144342,79.55361207012686,0
29136.814623869737,7.685775096243834,475.3413506694927,12.321232157466568,52.43761714005619,0
37625.75267985834,8.879822933865775,580.8977003943793,12.293803052569617,55.31001940953922,0
11067.181147840996,7.121263608584251,289.5424601158542,18.545902961239733,62.00157128395567,0
13652.293199392612,5.701659125426225,538.4954044402176,12.03404226901938,67.90725800888524,0
9472.614920464734,6.1057084885387765,259.63680306558183,15.62561667366299,,0
16462.460086163886,6.501596204518965,272.440558304258,13.79526446092433,87.82258510995051,0
18344.680360836188,7.567676884281859,371.2169730014168,9.039042454499452,76.2880763113865,0
18371.057201088257,6.297542535705276,387.6295722843679,16.57598077121662,51.83094808424367,0
16268.44860625852,5.317019274608898,419.25844805495296,16.024246090841586,64.67891377195397,0
16002.138319545113,4.405034532267237,499.8441671492051,13.076858902168738,82.83758290278021,0
23590.93212865605,7.683742220804051,427.4959312452204,20.393781666520056,38.60493689531737,0
20571.84570844356,8.984236816261834,336.83145481608153,17.745996131265372,71.70430486446324,0
15326.855914122048,3.351597819645086,424.2928308059576,19.188441382876533,70.07051409613914,0
35370.73551522427,7.989640669861106,469.4130903674347,13.28155614650234,76.99271580441926,0
31344.460394369864,7.761431064306929,306.872525988099,13.974800466925783,87.27337543049836,0
11215.945901592888,5.366011335667973,445.2414568851872,18.575920677608508,86.43365536398535,0
16324.115196182343,5.293918606634048,327.7866419581865,13.325987078606149,39.55424883045545,0
16162.26230660764,4.933662227016633,448.8460363895051,8.81648689936901,,0
12975.9003341113,6.600853063787393,493.4654398847868,12.98710649404228,87.02941032035324,0
12206.681209872297,7.910711202319294,395.2610633920007,13.2461395604044,58.92772621042984,0
13990.513403071998,4.249701619995494,399.4773578191071,15.36588356376228,83.92316814673859,0
7769.616118841751,7.205262042399628,407.7322172196032,16.420040960604638,63.0160175779737,0
34440.77343351387,6.958283209737815,425.62781398964114,13.749261313977344,56.6358113166401,0
14962.177833160747,7.428313128360553,517.5128415432599,18.8585188822683,65.36345158300718,0
34864.42789348474,8.951692284573435,324.50984090751643,12.69654480364062,97.11286018614004,0
22244.218235890683,6.5977643395030885,465.61648082479246,14.838100233982516,77.8227370729317,0
21410.31962366429,6.324879788817687,382.1978390094081,9.500295528973766,86.99013440229453,0
25299.51155745438,6.28604310963364,497.79039051282376,15.013030334164682,61.11551321606076,0
11642.727540809405,5.890684293730958,363.50634426122485,10.740145902620725,49.57430829984224,0
18194.95413992543,7.923973951449605,288.3651930524628,13.306692030386785,35.82455649309712,0
4304.492483085919,3.615890517202109,400.9043496859455,12.993012235980984,63.90228825497096,0
24846.141872428983,8.372997048507226,543.3917435559852,17.9165263662577,84.57886850787546,0
28487.7085978243,5.318731980337871,474.77251899981127,14.683970470839256,52.5788600217086,0
18257.569271194705,7.472249065980871,462.40244905277575,13.932145376259996,53.18591655036131,0
25648.569496257434,7.22297155669755,374.770315796252,14.038263256862194,74.29924980115898,0
16723.97724364579,7.675826174302703,595.3292634501314,18.75613937188353,63.04277916472739,0
10704.6031822988,6.110019418331791,405.9001841052152,13.550366565856905,59.46266898344466,0
19523.12486468928,7.244753274494474,366.49172865989806,15.689404490512343,55.697399521310864,0
26307.29845475983,10.219804099110648,513.8775792590823,18.272418324919784,61.425186950138446,0
23220.120613390383,6.394463065325563,588.8527328527769,13.579996003945723,86.19163513353918,0
12105.721934269564,5.396716118190096,469.8356255488435,15.83176343631834,61.80209510271702,0
18272.50597305346,5.911870511633376,415.2117345959389,11.50450612179486,92.97576168033008,0
30759.681440190925,7.767863486950716,523.6001755961903,20.23252347966354,,0
25008.53224756482,4.948814508726159,429.5447730337787,17.729724041901363,56.34768853029351,0
23114.446075687887,6.500825401623311,470.0787053155338,16.08284747893407,65.99571677480579,0
17167.301297022455,6.049600899198109,410.2432474590725,15.9145000730461,65.02122896904768,0
28102.75662504674,5.682035301583484,291.14844892992795,17.47063098396353,75.10180148396566,0
17650.405049112054,8.12108014749549,414.0307089516421,10.999416075761246,47.4026658716864,0
24160.35432097404,9.458128323622883,428.5532485327095,16.022503226193976,64.87270339736011,0
12626.197921957626,7.380882984336822,439.6249979688188,9.34825215511188,83.16324170039894,0
28544.61628698039,6.500052537164006,522.7937299996901,17.115276027720824,65.3112772256807,0
22833.192041516584,5.922450614186979,411.2950246366092,16.58457143941098,66.72840154231321,0
15156.78983399899,4.271544671064371,503.1706154265755,11.286410043484238,99.01600307034776,0
20418.88992581832,7.214895724180281,351.18608085870324,16.800399608404177,68.48548028789389,0
20724.930359306745,7.700100188125377,469.7613276654225,14.215764667502071,66.07797803536592,0
27948.58944543105,6.156110794077742,347.9830782769112,16.340715053314568,32.108292482849905,0
8532.139516959518,5.987876583564684,491.7653131949639,10.546886238857326,74.50280799509561,0
8870.902965942287,6.011342433002107,425.2268617079815,10.84773684727412,,0
37169.44440353849,8.11473101538499,351.47683939412354,15.1293344878207,79.2610264962444,0
18536.69864747702,8.757133178602194,385.1146477374596,13.88883432960506,79.3024357267662,0
13168.529155675998,9.44447108562294,592.6590209759507,8.606396746986945,77.57745951035697,1
19859.67647580388,8.016422649173737,451.1434810056514,14.770862942397969,73.77802564597586,1
23403.63730437139,8.519729851090208,475.5735624274493,12.924106818027212,50.86191298403442,1
20401.1024614714,7.681806287243673,315.5499000194935,14.533510036354244,74.40561602695702,1
14245.78912129943,6.28906485943393,416.62418891074776,10.464238582078508,85.85276860502765,1
28049.646283166327,8.827061283189618,358.725868777638,18.70927336873052,60.91142039439827,1
23249.65383429608,4.602849947565755,277.3845373236033,11.366863419384686,66.62394365100316,1
15976.926225079347,8.857160043515526,417.84355271672825,13.147279495872397,62.50564152969258,1
16392.135068872325,7.461170474153534,481.4808282952956,15.517296303602905,77.69337360386982,1
19598.86073972567,4.70104934575262,401.669790618845,11.766146433845847,73.19192050782036,1
29879.06014610585,6.998961533138952,359.5690815109252,14.828743036705646,83.85633634225002,1
14866.103863221915,7.23869130092435,388.7165795048576,17.780000111166657,83.50540623227637,1
14442.41887543212,5.210368684159841,346.553206388495,11.368702444786322,43.19518162723674,1
21728.821295296457,8.803174745405899,539.466876868315,12.994140000006157,56.40970791971599,1
15737.46893784722,7.251978855273583,463.3892559930158,17.85447001822547,83.17518933638533,1
27784.04848396934,9.754475933171076,439.6493286195821,17.28504169383274,59.55632952162504,1
22644.766347518867,7.886854526878826,373.3456925750202,17.41168255296833,56.79928677247695,1
35804.29261340407,8.066059052365775,468.56282875663646,16.164091274037276,71.1466606777528,1
16146.15711220508,6.629599183312762,629.2812475471133,13.50768846415275,42.34016996385956,1
29846.719056712125,5.443386888459755,353.030380268577,18.959534377575096,30.389096114304888,1
28897.491527401453,6.048524614023226,360.1791772943006,12.24734355826115,67.15475112774594,1
13777.37619108904,7.483257698182117,563.4347751029119,16.460836876715575,73.51665351167088,1
20682.73174245486,9.390842592507877,427.123948431111,11.853228088627532,78.7114694303526,1
13933.085360107943,10.422841783337924,391.06887363378047,13.747057680225566,61.05821028553092,1
20111.82125592225,6.697194091092364,374.4853324156397,19.93748613178775,,1
23625.813886131746,9.537735147164778,327.62388101792124,16.117110461678863,107.75404263860524,1
15949.153179175562,7.500573232707446,372.5352427667598,17.895723720642764,77.45788496183523,1
34006.42073313584,8.691206175159937,477.1639067796365,14.369630090209853,78.17306258634733,1
26244.036907954305,8.337610433523373,495.9669861271219,13.633974380958476,65.60484124722676,1
17862.3690025893,4.5545736271835455,608.8468563126532,10.806313106364485,83.70223598882292,1
6552.626314154267,5.389248620834634,516.2840828595396,17.01078491025436,58.24173419085486,1
20008.13495738684,8.76787503481929,475.9091298984672,12.614668895286345,66.61298363412858,1
12883.726495777477,4.73936011678666,389.4059776465183,14.560135796918814,76.45781594495153,1
15618.170247930504,6.157490739246978,390.6572261202914,15.030315106001751,63.12561699518415,1
8081.466471091589,6.2508080744554935,416.2388205815028,12.777013988544866,106.03722245634468,1
25840.578887671327,7.487823264368269,323.2989151905895,16.40615621501786,69.15760946262223,1
21948.325362337488,5.626787290346799,509.4068215195966,16.691470568748002,84.10773756388434,1
35902.715683707924,4.357087861232644,454.5202956154764,6.374070260129599,103.37300526956228,1
29483.601853899763,10.493840916586826,321.74833893874336,9.751086325279005,72.73442314285379,1
22511.692615177697,7.057577879965413,291.35370138829103,11.590025108635132,72.50852290108448,1
11557.032038390476,8.550572663151964,442.768049670696,13.376148628814008,92.17616983865368,1
16953.89873630931,8.77430610207418,554.1205361936269,14.254640735422017,54.4367023778621,1
27776.180257279146,7.589868762328599,417.63120188596497,8.630090797509979,72.92328887809563,1
15596.473334459632,6.153472446645003,466.0443992231766,18.015385498960768,87.16363084743989,1
11348.675997363987,4.297889825381638,468.5913884755252,10.4905886425434,89.68619626951585,1
19216.683090171675,9.212778721662858,420.2912300584642,11.119273780546678,65.22955120232609,1
15300.838671098294,7.486598423987717,498.66592804075066,19.60042881086133,55.4011127224508,1
44506.44156075687,8.4126881311681,485.6472318592992,14.705013533659496,52.1642359382284,1
36043.70663776605,5.196212760217538,385.6143206903208,17.052713257315872,89.62355084319452,1
29299.1233527876,7.028796693518548,375.7807163877633,19.762576497699683,86.69845684819254,1
44069.27215787578,4.382721317231579,331.5701386503692,15.306078918039075,59.60581211442579,1
33991.65156687047,9.511792391790864,435.1080173052642,16.293614068290026,81.69010445060522,1
11567.8878401924,9.889949954589298,510.4144025284186,10.650935473654044,40.99280881476402,1
23318.18797602001,9.08403988031659,294.6365313741961,17.18676578496337,72.56837618844736,1
25589.61059184504,9.785695834102263,489.703443882214,14.38960913374956,46.46398160958874,1
26618.05963677565,6.105573328902787,379.7251815981085,10.899926412079594,54.58073576270175,1
14507.01780785626,5.819091706675172,290.8894717850768,8.942072173645727,67.58734608240604,1
32704.569285770576,11.0788724789145,507.1786882733106,18.272439235274646,85.17766213336226,1
11245.735766690404,7.212253930841305,369.5555132553011,15.640053344806006,51.15034440489525,1
13551.953344708114,4.313264845761401,430.4872957139327,19.396329452342684,72.07558550537075,1
23736.816258284023,9.100772079375536,426.23112913175015,17.985956556757742,55.69489291114778,1
21153.322826848344,7.9444693087435,335.19760824941864,14.347676089238009,50.642447466178375,1
29957.191215399744,7.675187645707463,378.0855456328627,13.127693679388244,72.08900098383202,1
22989.351184203028,6.231913253120573,401.1408786244809,14.252683739036115,64.29129182004712,1
18570.285339002497,8.109345860796047,463.74171616547545,16.90014797748978,61.349831919856896,1
18189.394980182748,5.551990467549905,551.4762022342039,12.818729667095226,79.7799110766843,1
27355.934306484523,6.482037973776359,559.8178471445009,13.653959868238871,77.91771953541937,1
35278.6817427457,6.594616790228106,278.63903868062306,13.565387383549648,83.27489472218602,1
18621.424922740112,6.87941838808556,309.2546197357952,19.056984917706245,72.68935432469671,1
21082.85204428116,8.369354097772296,469.7953750459356,13.496404312223149,60.045866658609945,1
19116.01208412308,8.493406748544633,440.2834455687122,13.336769607800932,80.24323688941075,1
12837.506062969442,5.164448054837886,558.8155667445225,12.254080760936006,69.77221026672524,1
30280.788593026075,10.38254659052252,487.9972616274739,11.346301748517533,68.84386557220719,1
11734.448856789284,7.123611322699021,447.0280768382274,12.736044254919989,39.92752082303626,1
16656.062671606713,5.2016877576618334,383.20777481327895,22.517870469892785,81.6262321540199,1
18203.730028658225,8.926826327180082,498.6508327129349,12.287824431743331,52.02874104822046,1
21366.283597986225,7.490944013599902,497.0192344659093,11.417018608003389,46.21319792414968,1
18088.354849646388,7.52737530907068,409.4509977447567,12.397703528468355,63.359143729196006,1
9025.07935959796,7.217787957548947,328.43311026419275,9.142523493633576,42.75321530974412,1
11965.396508460652,7.571122584488707,502.9910878351933,13.866487230187204,96.81811277026677,1
25259.780548961884,7.635152992155966,543.5287986080147,15.254021221838345,107.18958400015964,1
30914.111579007564,6.207729477942272,356.86228711669946,8.073420571182282,77.3881380783752,1
12088.41645033494,4.870660378027012,518.3755726067396,17.120962242035716,56.71102421410297,1
19410.233762899243,3.239580330769817,350.1780398146996,13.451088780656278,,1
17941.811255910274,6.275304600259224,402.593602031447,12.439739683775372,29.468428123944623,1
21979.031670782228,5.630557592180706,349.1860854870372,9.551732340250794,68.41085132767444,1
11465.575643229397,4.362641197928316,607.0265423247766,18.2100315015482,62.51146711144481,1
13900.779270942352,6.467744129004743,429.827818905013,17.274662564433015,61.245788356783336,1
29534.690291753457,6.775277154369163,265.2511986375809,13.57022301863526,93.16646544306268,1
24415.07056444557,7.322671668758123,459.87654964973336,14.78229043477404,93.9147017901516,1
33737.28852434523,6.3008707021111,395.40700382157,14.182396069373056,39.80290706509231,1
28334.49193746651,8.012496989065786,351.1612132424656,15.0192406194937,35.178662156733274,1
17350.05853092619,4.466577191045226,406.8063023479088,11.539986637944082,48.17335938088204,1
36278.71830879708,9.960552065163297,307.69136061472153,18.1969309465336,93.59424603033952,1
7714.746969262334,6.087237734755403,440.9389779950403,22.50467943991441,62.00704373230644,1
29983.116007036537,7.3838186809894655,604.6312628955403,17.74122824443151,65.11697561026128,1
18894.852393690708,10.068205367364207,446.4507253355568,11.856914422632428,82.44550326871429,1
21626.49759454,7.207846353642049,390.9550329818341,14.84495477882956,26.505484036158983,1
29189.13672090755,10.514466037259698,386.62286249434106,11.31229361612941,67.9161827033808,1
25151.41157350047,4.613310782608283,296.0743820491924,15.088699520791636,74.07592557290796,1
13623.160062865045,7.23592175948416,369.59128906677967,12.32260382095626,68.50585164506361,1
42268.33429600594,9.005942788081622,384.68487540523466,9.08527855506486,75.43963292505106,1
16263.167465418488,6.2297365643921605,503.6640851385242,19.5854965798938,,1
13979.165723295524,9.077984756164897,473.75130164115615,17.416902640114927,84.0247863975403,1
27361.659066176733,5.810456913118141,358.0441300229246,16.629384442216065,,1
31429.37902924875,7.555029709998242,393.8896156084585,10.247232186738811,82.72191191946143,1
9460.32263533989,5.941011848136729,402.0199448838444,15.639454764394031,37.389451619343575,1
15902.945275663673,5.257789016285808,347.3533359784526,15.98941895579577,61.15657453817367,1
17968.882775028047,8.254114831284221,358.71767685985,10.520161452206253,57.24411099086844,1
24283.658791140977,8.85554447353044,333.6237938674473,16.516231650992324,67.2504726726098,1
16911.20377300041,6.890505480307937,520.1113581748348,12.8542389830788,66.81417648580927,1
9654.733680734054,6.2539803924667305,588.5667126539669,15.197014622333654,62.82285017610192,1
